exam_type,category,prompt,choice1,choice2,choice3,choice4,correct_answer,model_answer,key_points,explanation,difficulty,image_url,tags,source,source_year,reference_text,code_snippet,code_language,image_urls,certificate_id
WRITTEN_CBT,5-2 AI 모델 활용·Ambient AI,오프셋 파라미터 Z에 대한 설명으로 가장 적절한 것은?,학습·테스트 특징 통계의 정렬 손실과 엔트로피 손실을 함께 사용해 프롬프트를 조정하는 방법,실수 0이 양자화 정수 범위의 어느 값에 대응하는지를 나타내는 정수 오프셋,실수 배율을 정수 곱과 2의 거듭제곱 이동으로 근사해 정수 연산을 유지하는 방법,레이블이 없는 테스트 데이터 분포에 추론 시점의 모델이나 프롬프트를 적응시키는 방법,2,,,오프셋 파라미터 Z: 실수 0이 양자화 정수 범위의 어느 값에 대응하는지를 나타내는 정수 오프셋,medium,,AI시험|객관식|개념비교|5-2 AI 모델 활용·Ambient AI,5-2. AI 모델 활용 Ambient AI PDF 강의 정리본,,,,,,,ai-exam
PRACTICAL_WRITTEN_RESPONSE,5-2 AI 모델 활용·Ambient AI,다음 설명에 해당하는 용어를 쓰시오.,,,,,,오프셋 파라미터 Z,오프셋 파라미터 Z,오프셋 파라미터 Z: 실수 0이 양자화 정수 범위의 어느 값에 대응하는지를 나타내는 정수 오프셋,medium,,AI시험|단답형|5-2 AI 모델 활용·Ambient AI,5-2. AI 모델 활용 Ambient AI PDF 강의 정리본,,실수 0이 양자화 정수 범위의 어느 값에 대응하는지를 나타내는 정수 오프셋,,,,,ai-exam
WRITTEN_CBT,5-2 AI 모델 활용·Ambient AI,다음 설명에 해당하는 개념으로 가장 적절한 것은?,스케일링 법칙,비트쉬프팅,배치 정규화 폴딩,TENT,2,,,비트쉬프팅: 실수 배율을 정수 곱과 2의 거듭제곱 이동으로 근사해 정수 연산을 유지하는 방법,medium,,AI시험|객관식|5-2 AI 모델 활용·Ambient AI,5-2. AI 모델 활용 Ambient AI PDF 강의 정리본,,실수 배율을 정수 곱과 2의 거듭제곱 이동으로 근사해 정수 연산을 유지하는 방법,,,,,ai-exam
WRITTEN_CBT,5-2 AI 모델 활용·Ambient AI,비트쉬프팅에 대한 설명으로 가장 적절한 것은?,실수 배율을 정수 곱과 2의 거듭제곱 이동으로 근사해 정수 연산을 유지하는 방법,배치 정규화의 연산을 바로 앞 계층의 가중치와 편향에 통합해 함께 양자화하는 기법,테스트 데이터로 배치 정규화 통계를 갱신하고 엔트로피를 최소화하도록 어파인 파라미터를 조정하는 TTA,"모델 크기, 데이터 양, 컴퓨팅 자원이 늘어날수록 AI 성능이 예측 가능하게 향상되는 현상",1,,,비트쉬프팅: 실수 배율을 정수 곱과 2의 거듭제곱 이동으로 근사해 정수 연산을 유지하는 방법,medium,,AI시험|객관식|개념비교|5-2 AI 모델 활용·Ambient AI,5-2. AI 모델 활용 Ambient AI PDF 강의 정리본,,,,,,,ai-exam
PRACTICAL_WRITTEN_RESPONSE,5-2 AI 모델 활용·Ambient AI,다음 설명에 해당하는 용어를 쓰시오.,,,,,,비트쉬프팅,비트쉬프팅,비트쉬프팅: 실수 배율을 정수 곱과 2의 거듭제곱 이동으로 근사해 정수 연산을 유지하는 방법,medium,,AI시험|단답형|5-2 AI 모델 활용·Ambient AI,5-2. AI 모델 활용 Ambient AI PDF 강의 정리본,,실수 배율을 정수 곱과 2의 거듭제곱 이동으로 근사해 정수 연산을 유지하는 방법,,,,,ai-exam
WRITTEN_CBT,5-2 AI 모델 활용·Ambient AI,다음 설명에 해당하는 개념으로 가장 적절한 것은?,배치 정규화 폴딩,분포 이동,SAR,적응적 센싱,1,,,배치 정규화 폴딩: 배치 정규화의 연산을 바로 앞 계층의 가중치와 편향에 통합해 함께 양자화하는 기법,medium,,AI시험|객관식|5-2 AI 모델 활용·Ambient AI,5-2. AI 모델 활용 Ambient AI PDF 강의 정리본,,배치 정규화의 연산을 바로 앞 계층의 가중치와 편향에 통합해 함께 양자화하는 기법,,,,,ai-exam
WRITTEN_CBT,5-2 AI 모델 활용·Ambient AI,배치 정규화 폴딩에 대한 설명으로 가장 적절한 것은?,학습 때의 데이터 분포와 실제 테스트 또는 배포 시점의 데이터 분포가 달라지는 현상,불안정한 샘플을 골라내고 평평한 엔트로피 손실을 추구해 TTA 최적화를 안정화하는 방법,입력 환경 자체를 AI가 처리하기 좋은 형태로 능동 조절해 분포 이동을 억제하는 접근,배치 정규화의 연산을 바로 앞 계층의 가중치와 편향에 통합해 함께 양자화하는 기법,4,,,배치 정규화 폴딩: 배치 정규화의 연산을 바로 앞 계층의 가중치와 편향에 통합해 함께 양자화하는 기법,hard,,AI시험|객관식|개념비교|5-2 AI 모델 활용·Ambient AI,5-2. AI 모델 활용 Ambient AI PDF 강의 정리본,,,,,,,ai-exam
PRACTICAL_WRITTEN_RESPONSE,5-2 AI 모델 활용·Ambient AI,다음 설명에 해당하는 용어를 쓰시오.,,,,,,배치 정규화 폴딩,배치 정규화 폴딩,배치 정규화 폴딩: 배치 정규화의 연산을 바로 앞 계층의 가중치와 편향에 통합해 함께 양자화하는 기법,medium,,AI시험|단답형|5-2 AI 모델 활용·Ambient AI,5-2. AI 모델 활용 Ambient AI PDF 강의 정리본,,배치 정규화의 연산을 바로 앞 계층의 가중치와 편향에 통합해 함께 양자화하는 기법,,,,,ai-exam
WRITTEN_CBT,5-2 AI 모델 활용·Ambient AI,다음 설명에 해당하는 개념으로 가장 적절한 것은?,테스트 타임 적응(TTA),TPT,수면다원검사,분포 이동,4,,,분포 이동: 학습 때의 데이터 분포와 실제 테스트 또는 배포 시점의 데이터 분포가 달라지는 현상,easy,,AI시험|객관식|5-2 AI 모델 활용·Ambient AI,5-2. AI 모델 활용 Ambient AI PDF 강의 정리본,,학습 때의 데이터 분포와 실제 테스트 또는 배포 시점의 데이터 분포가 달라지는 현상,,,,,ai-exam
WRITTEN_CBT,5-2 AI 모델 활용·Ambient AI,분포 이동에 대한 설명으로 가장 적절한 것은?,한 테스트 이미지를 여러 방식으로 증강하고 예측 엔트로피를 줄이도록 텍스트 프롬프트를 조정하는 방법,"수면 중 뇌파, 안구운동, 근전도, 호흡 등 여러 생체신호를 함께 측정하는 검사",학습 때의 데이터 분포와 실제 테스트 또는 배포 시점의 데이터 분포가 달라지는 현상,레이블이 없는 테스트 데이터 분포에 추론 시점의 모델이나 프롬프트를 적응시키는 방법,3,,,분포 이동: 학습 때의 데이터 분포와 실제 테스트 또는 배포 시점의 데이터 분포가 달라지는 현상,medium,,AI시험|객관식|개념비교|5-2 AI 모델 활용·Ambient AI,5-2. AI 모델 활용 Ambient AI PDF 강의 정리본,,,,,,,ai-exam
PRACTICAL_WRITTEN_RESPONSE,5-2 AI 모델 활용·Ambient AI,다음 설명에 해당하는 용어를 쓰시오.,,,,,,분포 이동,분포 이동,분포 이동: 학습 때의 데이터 분포와 실제 테스트 또는 배포 시점의 데이터 분포가 달라지는 현상,easy,,AI시험|단답형|5-2 AI 모델 활용·Ambient AI,5-2. AI 모델 활용 Ambient AI PDF 강의 정리본,,학습 때의 데이터 분포와 실제 테스트 또는 배포 시점의 데이터 분포가 달라지는 현상,,,,,ai-exam
WRITTEN_CBT,5-2 AI 모델 활용·Ambient AI,다음 설명에 해당하는 개념으로 가장 적절한 것은?,PromptAlign,비접촉식 수면 무호흡증 진단 AI,테스트 타임 적응(TTA),TENT,3,,,테스트 타임 적응(TTA): 레이블이 없는 테스트 데이터 분포에 추론 시점의 모델이나 프롬프트를 적응시키는 방법,medium,,AI시험|객관식|5-2 AI 모델 활용·Ambient AI,5-2. AI 모델 활용 Ambient AI PDF 강의 정리본,,레이블이 없는 테스트 데이터 분포에 추론 시점의 모델이나 프롬프트를 적응시키는 방법,,,,,ai-exam
WRITTEN_CBT,5-2 AI 모델 활용·Ambient AI,테스트 타임 적응(TTA)에 대한 설명으로 가장 적절한 것은?,피검자를 방해하지 않는 비접촉식 센서와 카메라 온디바이스 AI로 수면 무호흡증을 진단하는 접근,레이블이 없는 테스트 데이터 분포에 추론 시점의 모델이나 프롬프트를 적응시키는 방법,테스트 데이터로 배치 정규화 통계를 갱신하고 엔트로피를 최소화하도록 어파인 파라미터를 조정하는 TTA,학습·테스트 특징 통계의 정렬 손실과 엔트로피 손실을 함께 사용해 프롬프트를 조정하는 방법,2,,,테스트 타임 적응(TTA): 레이블이 없는 테스트 데이터 분포에 추론 시점의 모델이나 프롬프트를 적응시키는 방법,medium,,AI시험|객관식|개념비교|5-2 AI 모델 활용·Ambient AI,5-2. AI 모델 활용 Ambient AI PDF 강의 정리본,,,,,,,ai-exam
PRACTICAL_WRITTEN_RESPONSE,5-2 AI 모델 활용·Ambient AI,다음 설명에 해당하는 용어를 쓰시오.,,,,,,테스트 타임 적응(TTA),테스트 타임 적응(TTA)|TTA,테스트 타임 적응(TTA): 레이블이 없는 테스트 데이터 분포에 추론 시점의 모델이나 프롬프트를 적응시키는 방법,medium,,AI시험|단답형|5-2 AI 모델 활용·Ambient AI,5-2. AI 모델 활용 Ambient AI PDF 강의 정리본,,레이블이 없는 테스트 데이터 분포에 추론 시점의 모델이나 프롬프트를 적응시키는 방법,,,,,ai-exam
WRITTEN_CBT,5-2 AI 모델 활용·Ambient AI,다음 설명에 해당하는 개념으로 가장 적절한 것은?,100% 정수연산 양자화,TENT,SAR,스케일링 법칙,2,,,TENT: 테스트 데이터로 배치 정규화 통계를 갱신하고 엔트로피를 최소화하도록 어파인 파라미터를 조정하는 TTA,medium,,AI시험|객관식|5-2 AI 모델 활용·Ambient AI,5-2. AI 모델 활용 Ambient AI PDF 강의 정리본,,테스트 데이터로 배치 정규화 통계를 갱신하고 엔트로피를 최소화하도록 어파인 파라미터를 조정하는 TTA,,,,,ai-exam
WRITTEN_CBT,5-2 AI 모델 활용·Ambient AI,TENT에 대한 설명으로 가장 적절한 것은?,테스트 데이터로 배치 정규화 통계를 갱신하고 엔트로피를 최소화하도록 어파인 파라미터를 조정하는 TTA,불안정한 샘플을 골라내고 평평한 엔트로피 손실을 추구해 TTA 최적화를 안정화하는 방법,"모델 크기, 데이터 양, 컴퓨팅 자원이 늘어날수록 AI 성능이 예측 가능하게 향상되는 현상",모델 값뿐 아니라 중간 스케일링과 전체 연산 과정까지 정수만 사용하도록 바꾸는 양자화,1,,,TENT: 테스트 데이터로 배치 정규화 통계를 갱신하고 엔트로피를 최소화하도록 어파인 파라미터를 조정하는 TTA,medium,,AI시험|객관식|개념비교|5-2 AI 모델 활용·Ambient AI,5-2. AI 모델 활용 Ambient AI PDF 강의 정리본,,,,,,,ai-exam
PRACTICAL_WRITTEN_RESPONSE,5-2 AI 모델 활용·Ambient AI,다음 설명에 해당하는 용어를 쓰시오.,,,,,,TENT,TENT,TENT: 테스트 데이터로 배치 정규화 통계를 갱신하고 엔트로피를 최소화하도록 어파인 파라미터를 조정하는 TTA,medium,,AI시험|단답형|5-2 AI 모델 활용·Ambient AI,5-2. AI 모델 활용 Ambient AI PDF 강의 정리본,,테스트 데이터로 배치 정규화 통계를 갱신하고 엔트로피를 최소화하도록 어파인 파라미터를 조정하는 TTA,,,,,ai-exam
WRITTEN_CBT,5-2 AI 모델 활용·Ambient AI,다음 설명에 해당하는 개념으로 가장 적절한 것은?,SAR,TPT,적응적 센싱,스케일링 파라미터,1,,,SAR: 불안정한 샘플을 골라내고 평평한 엔트로피 손실을 추구해 TTA 최적화를 안정화하는 방법,medium,,AI시험|객관식|5-2 AI 모델 활용·Ambient AI,5-2. AI 모델 활용 Ambient AI PDF 강의 정리본,,불안정한 샘플을 골라내고 평평한 엔트로피 손실을 추구해 TTA 최적화를 안정화하는 방법,,,,,ai-exam
WRITTEN_CBT,5-2 AI 모델 활용·Ambient AI,SAR에 대한 설명으로 가장 적절한 것은?,한 테스트 이미지를 여러 방식으로 증강하고 예측 엔트로피를 줄이도록 텍스트 프롬프트를 조정하는 방법,입력 환경 자체를 AI가 처리하기 좋은 형태로 능동 조절해 분포 이동을 억제하는 접근,양자화 정수와 원래 실수 범위 사이의 간격을 나타내는 실수 계수,불안정한 샘플을 골라내고 평평한 엔트로피 손실을 추구해 TTA 최적화를 안정화하는 방법,4,,,SAR: 불안정한 샘플을 골라내고 평평한 엔트로피 손실을 추구해 TTA 최적화를 안정화하는 방법,hard,,AI시험|객관식|개념비교|5-2 AI 모델 활용·Ambient AI,5-2. AI 모델 활용 Ambient AI PDF 강의 정리본,,,,,,,ai-exam
PRACTICAL_WRITTEN_RESPONSE,5-2 AI 모델 활용·Ambient AI,다음 설명에 해당하는 용어를 쓰시오.,,,,,,SAR,SAR,SAR: 불안정한 샘플을 골라내고 평평한 엔트로피 손실을 추구해 TTA 최적화를 안정화하는 방법,medium,,AI시험|단답형|5-2 AI 모델 활용·Ambient AI,5-2. AI 모델 활용 Ambient AI PDF 강의 정리본,,불안정한 샘플을 골라내고 평평한 엔트로피 손실을 추구해 TTA 최적화를 안정화하는 방법,,,,,ai-exam
WRITTEN_CBT,5-2 AI 모델 활용·Ambient AI,다음 설명에 해당하는 개념으로 가장 적절한 것은?,PromptAlign,수면다원검사,오프셋 파라미터 Z,TPT,4,,,TPT: 한 테스트 이미지를 여러 방식으로 증강하고 예측 엔트로피를 줄이도록 텍스트 프롬프트를 조정하는 방법,medium,,AI시험|객관식|5-2 AI 모델 활용·Ambient AI,5-2. AI 모델 활용 Ambient AI PDF 강의 정리본,,한 테스트 이미지를 여러 방식으로 증강하고 예측 엔트로피를 줄이도록 텍스트 프롬프트를 조정하는 방법,,,,,ai-exam
WRITTEN_CBT,5-2 AI 모델 활용·Ambient AI,TPT에 대한 설명으로 가장 적절한 것은?,"수면 중 뇌파, 안구운동, 근전도, 호흡 등 여러 생체신호를 함께 측정하는 검사",실수 0이 양자화 정수 범위의 어느 값에 대응하는지를 나타내는 정수 오프셋,한 테스트 이미지를 여러 방식으로 증강하고 예측 엔트로피를 줄이도록 텍스트 프롬프트를 조정하는 방법,학습·테스트 특징 통계의 정렬 손실과 엔트로피 손실을 함께 사용해 프롬프트를 조정하는 방법,3,,,TPT: 한 테스트 이미지를 여러 방식으로 증강하고 예측 엔트로피를 줄이도록 텍스트 프롬프트를 조정하는 방법,medium,,AI시험|객관식|개념비교|5-2 AI 모델 활용·Ambient AI,5-2. AI 모델 활용 Ambient AI PDF 강의 정리본,,,,,,,ai-exam
PRACTICAL_WRITTEN_RESPONSE,5-2 AI 모델 활용·Ambient AI,다음 설명에 해당하는 용어를 쓰시오.,,,,,,TPT,TPT,TPT: 한 테스트 이미지를 여러 방식으로 증강하고 예측 엔트로피를 줄이도록 텍스트 프롬프트를 조정하는 방법,medium,,AI시험|단답형|5-2 AI 모델 활용·Ambient AI,5-2. AI 모델 활용 Ambient AI PDF 강의 정리본,,한 테스트 이미지를 여러 방식으로 증강하고 예측 엔트로피를 줄이도록 텍스트 프롬프트를 조정하는 방법,,,,,ai-exam
WRITTEN_CBT,5-2 AI 모델 활용·Ambient AI,다음 설명에 해당하는 개념으로 가장 적절한 것은?,비접촉식 수면 무호흡증 진단 AI,비트쉬프팅,PromptAlign,스케일링 법칙,3,,,PromptAlign: 학습·테스트 특징 통계의 정렬 손실과 엔트로피 손실을 함께 사용해 프롬프트를 조정하는 방법,easy,,AI시험|객관식|5-2 AI 모델 활용·Ambient AI,5-2. AI 모델 활용 Ambient AI PDF 강의 정리본,,학습·테스트 특징 통계의 정렬 손실과 엔트로피 손실을 함께 사용해 프롬프트를 조정하는 방법,,,,,ai-exam
WRITTEN_CBT,5-2 AI 모델 활용·Ambient AI,PromptAlign에 대한 설명으로 가장 적절한 것은?,실수 배율을 정수 곱과 2의 거듭제곱 이동으로 근사해 정수 연산을 유지하는 방법,학습·테스트 특징 통계의 정렬 손실과 엔트로피 손실을 함께 사용해 프롬프트를 조정하는 방법,"모델 크기, 데이터 양, 컴퓨팅 자원이 늘어날수록 AI 성능이 예측 가능하게 향상되는 현상",피검자를 방해하지 않는 비접촉식 센서와 카메라 온디바이스 AI로 수면 무호흡증을 진단하는 접근,2,,,PromptAlign: 학습·테스트 특징 통계의 정렬 손실과 엔트로피 손실을 함께 사용해 프롬프트를 조정하는 방법,medium,,AI시험|객관식|개념비교|5-2 AI 모델 활용·Ambient AI,5-2. AI 모델 활용 Ambient AI PDF 강의 정리본,,,,,,,ai-exam
