exam_type,category,prompt,choice1,choice2,choice3,choice4,correct_answer,model_answer,key_points,explanation,difficulty,image_url,tags,source,source_year,reference_text,code_snippet,code_language,image_urls,certificate_id
WRITTEN_CBT,임베디드 소프트웨어,화이트 박스 시험(White Box Testing)의 설명으로 옳지 않은 것은?,"프로그램의 제어구조에 따라 선택, 반복 등의 부분들을 수행함으로써 논리적 경로를 점검한다.",모듈안의 작동을 직접 관찰할 수 있다.,원시코드의 모든 문장으로 한번 이상 수행함으로써 진행 된다.,"소프트웨어 산물의 각 기능별로 적절한 정보영역을 정하여, 적합한 입력에 대한 출력의 정확성을 점검한다.",4,,,,medium,,임베디드 기사|필기|기출,임베디드기사 2014-09-20 문제 63,2014,,,,,embedded-engineer
WRITTEN_CBT,임베디드 소프트웨어,"인간의 상상에 따른 공간과 사물을 컴퓨터에서 가상으로 만들어 시각, 청각, 촉각을 비롯한 인간 오감을 활용한 작용으로 현실 세계에서는 직접 경험하지 못하는 상황을 간접으로 체험할 수 있도록 하는 기술은?",MIRACAST,HOLDBACK,VIRTUAL REALITY,SPACE INFORMATION,3,,,,medium,,임베디드 기사|필기|기출,임베디드기사 2014-09-20 문제 64,2014,,,,,embedded-engineer
WRITTEN_CBT,임베디드 소프트웨어,사용에 필요한 노력을 최소화하고 쉽게 사용 할 수 있는 정도를 의미하는 소프트웨어 품질 목표는?,CORRECTNESS,EFFICIENCY,INTEGIRY,USABILITY,4,,,,medium,,임베디드 기사|필기|기출,임베디드기사 2014-09-20 문제 65,2014,,,,,embedded-engineer
WRITTEN_CBT,임베디드 소프트웨어,객체지향에서 캡슐화에 대한 설명으로 옳지 않은 것은?,재사용이 용이하다.,결합도가 높아진다.,인터페이스를 단순화시킬 수 있다.,응집도가 향상된다.,2,,,,medium,,임베디드 기사|필기|기출,임베디드기사 2014-09-20 문제 66,2014,,,,,embedded-engineer
WRITTEN_CBT,임베디드 소프트웨어,소프트웨어 프로젝트 관리에 중요한 영향을 주는 3P에 해당되지 않는 것은?,Plan,People,Problem,Process,1,,,,medium,,임베디드 기사|필기|기출,임베디드기사 2014-09-20 문제 67,2014,,,,,embedded-engineer
WRITTEN_CBT,임베디드 소프트웨어,객체지향 기술을 적용하여 구현하는 임베디드 시스템에서 다형성(Polymorphism)에 대한 가장 적절한 설명은?,하나의 클래스가 가지고 있는 데이터와 여러 속성들,하나의 클래스가 가지고 있는 여러 연산기능들,하나의 클래스에서 여러 개의 객체를 생성하는 것,하나의 메세지에 대해 객체에 따라 다른 방법으로 응답할 수 있는 것,4,,,,medium,,임베디드 기사|필기|기출,임베디드기사 2014-09-20 문제 68,2014,,,,,embedded-engineer
WRITTEN_CBT,임베디드 소프트웨어,원시 프로그램을 작성한 컴퓨터의 기계어가 아닌 다른 기종에 맞는 기계어로 변환하는 것은?,링커,프리프로세서,크로스 컴파일러,로더,3,,,,medium,,임베디드 기사|필기|기출,임베디드기사 2014-09-20 문제 69,2014,,,,,embedded-engineer
WRITTEN_CBT,임베디드 소프트웨어,C언어에서의 문자열 입력함수는?,puts(),putchar(),gets(),getchar(),3,,,,medium,,임베디드 기사|필기|기출,임베디드기사 2014-09-20 문제 70,2014,,,,,embedded-engineer
WRITTEN_CBT,임베디드 소프트웨어,"데이터의 구조를 선형구조와 비선형 구조로 구분할 경우, 성격이 나머지 셋과 다른 하나는?",큐,스택,리스트,그래프,4,,,,medium,,임베디드 기사|필기|기출,임베디드기사 2014-09-20 문제 71,2014,,,,,embedded-engineer
WRITTEN_CBT,임베디드 소프트웨어,다음 트리의 후위 순회 결과는?,A B D C E F,D B A E C F,D B E F C A,A B C D E F,3,,,,medium,/static/images/Engineer_Embedded/20140920/rId11.png,임베디드 기사|필기|기출,임베디드기사 2014-09-20 문제 74,2014,,,,,embedded-engineer
WRITTEN_CBT,임베디드 소프트웨어,영상처리에 있어서 가장 기본적인 방법으로 영상의 명암 값 프로필을 보여주기 위해 사용되는 기법은?,블러링,마스크 연산,에지추출,히스토그램,4,,,,medium,,임베디드 기사|필기|기출,임베디드기사 2014-09-20 문제 75,2014,,,,,embedded-engineer
WRITTEN_CBT,임베디드 소프트웨어,"순서가 A, B, C, D로 정해진 입력 자료를 스택에 입력하였다가 출력한 결과로 가능한 것이 아닌 것은?","B, A, D, C","B, C, D, A","D, A, B, C","C, B, A, D",3,,,,medium,,임베디드 기사|필기|기출,임베디드기사 2014-09-20 문제 76,2014,,,,,embedded-engineer
WRITTEN_CBT,임베디드 소프트웨어,"로더의 종류 중 목적 프로그램을 기억장소에 적재시키는 기능만 수행하는 로더이며, 할당과 연결은 프로그래머, 재배치는 언어번역 프로그램이 수행하는 것은?",DIRECT LINKING LOADER,COMPILE and GO LOADER,ABSOLUTE LOADER,DYNAMIC LODING LOADER,3,,,,medium,,임베디드 기사|필기|기출,임베디드기사 2014-09-20 문제 77,2014,,,,,embedded-engineer
WRITTEN_CBT,임베디드 소프트웨어,바람직한 소프트웨어 설계 지침이 아닌 것은?,두 모듈 간의 상호 의존도를 강하게 한다.,모듈의 기능을 예측할 수 있도록 정의한다.,이식성을 고려한다.,적당한 모듈의 크기를 유지한다.,1,,,,medium,,임베디드 기사|필기|기출,임베디드기사 2014-09-20 문제 78,2014,,,,,embedded-engineer
WRITTEN_CBT,임베디드 소프트웨어,소프트웨어 테스트의 목적으로 옳지 않은 것은?,프로그램 개발 단계에서의 요식적 행위,기술적인 기능 및 성능의 확인,사용자에 대한 요구사항 만족도 향상,제품에 대한 신뢰도 향상,1,,,,medium,,임베디드 기사|필기|기출,임베디드기사 2014-09-20 문제 79,2014,,,,,embedded-engineer
WRITTEN_CBT,임베디드 하드웨어,프로그램 가능 논리 소자의 3가지 주요 형태가 아닌 것은?,SPLD,CPLD,SMD,FPGA,3,,,,medium,,임베디드 기사|필기|기출,임베디드기사 2013-11-01 문제 2,2013,,,,,embedded-engineer
WRITTEN_CBT,임베디드 하드웨어,HDL에 대한 설명 중 잘못된 것은?,회로도를 이용한 설계에 비해 복잡하다는 것이 단점이다.,하드웨어를 제작하는 데 있어 회로도를 이용한 설계가 아니라 언어를 이용한 설계이다.,ASIC 뿐만 아니라 CPLD/FPGA 설계에 광범위하게 이용할 수 있다.,복잡한 논리식으로부터 설계자를 해방시킬 수 있다.,1,,,,medium,,임베디드 기사|필기|기출,임베디드기사 2013-11-01 문제 3,2013,,,,,embedded-engineer
WRITTEN_CBT,임베디드 하드웨어,다음 [그림]의 로직 다이어그램은 어떤 게이트와 동일한가?,NAND GATE,NOR GATE,XNOR GATE,XOR GATE,1,,,,medium,/static/images/Engineer_Embedded/20131101/rId7.png,임베디드 기사|필기|기출,임베디드기사 2013-11-01 문제 5,2013,,,,,embedded-engineer
WRITTEN_CBT,임베디드 하드웨어,Big-endian 방식을 사용하는 임베디드 시스템에서 다음 C 프로그램을 실행하였다. 결과는?,0x01,0x04,0x01020304,0x04030201,1,,,,medium,,임베디드 기사|필기|기출,임베디드기사 2013-11-01 문제 6,2013,,,,,embedded-engineer
WRITTEN_CBT,임베디드 하드웨어,10진수 356에 대한 BCD코드를 구하면?,0011 0101 0110,1101 0110 0011,1000 0101 0110,1010 0110 0101,1,,,,medium,,임베디드 기사|필기|기출,임베디드기사 2013-11-01 문제 7,2013,,,,,embedded-engineer
WRITTEN_CBT,임베디드 하드웨어,"다음 (ㄱ), (ㄴ), (ㄷ)에 들어갈 용어를 순서적으로 바르게 나열한 것은?","Programmed I/O, I/O module, Interleaving","Programmed I/O, Interrupt-driven I/O, I/O module","Interrupt-driven I/O, I/O module, Programmed I/O","I/O module, Programmed I/O, Interrupt-driven I/O",4,,,,medium,,임베디드 기사|필기|기출,임베디드기사 2013-11-01 문제 8,2013,,,,,embedded-engineer
WRITTEN_CBT,임베디드 하드웨어,VHDL에 관한 설명 중 틀린 것은?,HDL은 Hardware Description Language의 약자이다.,VHDL은 VHSIC(Very High Speed IC) HDL의 약자로 설계관리가 용이하다.,VHDL로 시스템을 설계할 경우 설계 시간을 단축할 수 있다.,VHDL은 아날로그 및 디지털 시스템을 설계하기 위해서 개발되었다.,4,,,,medium,,임베디드 기사|필기|기출,임베디드기사 2013-11-01 문제 9,2013,,,,,embedded-engineer
WRITTEN_CBT,임베디드 하드웨어,3비트 출력 ADC에서 기준전압=4.2V DC일 때 입력 2.4V 전압에 대한 디지털 출력 중 옳은 것은?,100,110,011,101,1,,,,medium,,임베디드 기사|필기|기출,임베디드기사 2013-11-01 문제 10,2013,,,,,embedded-engineer
WRITTEN_CBT,임베디드 하드웨어,메모리 256*4 ROM의 워드용량을 두 배 확장하려면?,주소비트 수를 9비트로 늘린다.,8비트 주소와 4비트 데이터 버스를 사용한다.,기존 클록주기를 1/2로 한다.,9비트의 데이터 버스를 사용한다.,1,,,,medium,,임베디드 기사|필기|기출,임베디드기사 2013-11-01 문제 11,2013,,,,,embedded-engineer
WRITTEN_CBT,임베디드 하드웨어,CPU가 주변장치들과 하는 데이터 전송방식이 아닌 것은?,프로그램 제어에 의한 데이터 전송,가로채기에 의한 데이터 전송,직접 메모리 접근 전송,패킷형 직렬 입출력 전송,4,,,,medium,,임베디드 기사|필기|기출,임베디드기사 2013-11-01 문제 12,2013,,,,,embedded-engineer
WRITTEN_CBT,임베디드 하드웨어,UART 프레임에 대한 설명으로 틀린 것은?,"8개의 데이터 비트, NONE 패리티, 1 정지비트를 사용하는 UART 프레임이다.","시작(Start) 비트는 항상 Low이며, 정지(Stop) 비트는 항상 High이다.",0~255의 값을 가지는 바이너리 데이터를 보낼 수 있다.,데이터 전송은 상위비트(Most Significant Bit)를 먼저 보낸다.,4,,,,medium,/static/images/Engineer_Embedded/20131101/rId8.png,임베디드 기사|필기|기출,임베디드기사 2013-11-01 문제 13,2013,,,,,embedded-engineer
WRITTEN_CBT,임베디드 하드웨어,인터럽트 지연으로 인한 시스템 성능 저하를 방지하기 위한 방법으로 옳지 않은 것은?,무분별한 인터럽트 금지는 인터럽트 지연을 증가시키므로 인터럽트 금지의 남발을 막아야 한다.,"낮은 우선순위의 인터럽트는 응답시간이 상대적으로 덜 중 요하지만, 한없이 대기하여 시간을 낭비하도록 해서는 안 된다.",인터럽트 처리 루틴의 실행 시간이 길지 않도록 작성하여 인터럽트 금지 시간을 최소화 한다.,인터럽트 실행시간이 긴 루틴과 짧은 루틴을 반복적으로 수행하여 인터럽트 응답속도를 향상시킨다.,4,,,,medium,,임베디드 기사|필기|기출,임베디드기사 2013-11-01 문제 15,2013,,,,,embedded-engineer
WRITTEN_CBT,임베디드 하드웨어,폴링 방법에 대한 설명으로 옳은 것은?,DMA를 이용하여 하드웨어가 메모리를 처리하는 방법이다.,인터럽트 발생 시 MPU가 인터럽트를 발생시킨 장치를 찾는 방법이다.,특정 인터럽트가 반복 방법으로 데이터를 처리하는 방법이다.,특정 이벤트가 발생했을 때만 처리하도록 하는 방법이다.,2,,,,medium,,임베디드 기사|필기|기출,임베디드기사 2013-11-01 문제 17,2013,,,,,embedded-engineer
WRITTEN_CBT,임베디드 하드웨어,"다음 [그림]은 NAND 게이트로 구성된 논리 회로이다. 입력이 A, B이고 출력을 F라고 할 때 다음 논리 회로와 등가인 회로의 불식으로 옳은 것은?",F = A + B,F = AB,F = A'B',F = A'B,2,,,,medium,/static/images/Engineer_Embedded/20131101/rId9.png,임베디드 기사|필기|기출,임베디드기사 2013-11-01 문제 18,2013,,,,,embedded-engineer
WRITTEN_CBT,임베디드 하드웨어,UART에 관한 설명 중 잘못된 것은?,MAX232C는 레벨을 변환시켜주는 IC이다.,보통 컴퓨터와 마이크로프로세서 사이에 1대 1로 정보를 교환하는 경우 사용된다.,UART는 범용 동기식 송수신기이다.,UART는 MPU에서 병렬로 수신받은 데이터(들)를 직렬 비트스트림으로 변환한다.,3,,,,medium,,임베디드 기사|필기|기출,임베디드기사 2013-11-01 문제 19,2013,,,,,embedded-engineer
WRITTEN_CBT,임베디드 하드웨어,JK 플립플롭을 다음 [그림]과 같이 연결하여 클록펄스를 인가하면 출력 Q의 동작 상태는?,toggle,reset,set,race,1,,,,medium,/static/images/Engineer_Embedded/20131101/rId10.png,임베디드 기사|필기|기출,임베디드기사 2013-11-01 문제 20,2013,,,,,embedded-engineer
WRITTEN_CBT,임베디드 펌웨어,윈도우 환경에서 유닉스 및 리눅스 환경을 에뮬레이터 해주는 프로그램은?,dnw_20,ewarm,cygwin,ponyprog,3,,,,medium,,임베디드 기사|필기|기출,임베디드기사 2013-11-01 문제 21,2013,,,,,embedded-engineer
WRITTEN_CBT,임베디드 펌웨어,입출력 방식과 데이터 단위에 따른 디바이스 드라이버 종류가 아닌 것은?,문자 디바이스 드라이버,블록 디바이스 드라이버,네트워크 디바이스 드라이버,시스템 디바이스 드라이버,4,,,,medium,,임베디드 기사|필기|기출,임베디드기사 2013-11-01 문제 22,2013,,,,,embedded-engineer
WRITTEN_CBT,임베디드 펌웨어,TFTP에 대한 설명으로 옳지 않은 것은?,파일을 전송하기 위한 간단한 파일전송 규약이다.,TCP로 구현되었다.,보안에는 취약하다.,"호스트에서 부트로더, 커널, 램디스크, 유저영역 등 이미지를 전송할 때 사용한다.",2,,,,medium,,임베디드 기사|필기|기출,임베디드기사 2013-11-01 문제 23,2013,,,,,embedded-engineer
WRITTEN_CBT,임베디드 펌웨어,다음 [보기]에서 JTAG은 5개의 신호로 구성되어 있다. 각 신호의 설명으로 옳은 것만 나열한 것은?,"ㄱ, ㄴ, ㄷ","ㄱ, ㄷ, ㄹ","ㄱ, ㄹ, ㅁ","ㄱ, ㄷ, ㅁ",4,,,,medium,,임베디드 기사|필기|기출,임베디드기사 2013-11-01 문제 24,2013,,,,,embedded-engineer
WRITTEN_CBT,임베디드 펌웨어,JTAG 하드웨어에 대한 설명으로 옳지 않은 것은?,Boundary Scan Call을 통해 칩 내부를 Capture 및 Intest 할 수 있다.,다수의 데이터 라인을 사용하므로 프로토콜은 패러럴 방식을 사용한다.,"클록 입력은 TCK 핀, 설정은 TMS 핀을 사용하며 동작주파수는 10~100MHz가 일반적이다.","임베디드 시스템의 NOR Flash, NAND Flash 등의 내용을 기록하거나 읽어 낼 수 있다.",2,,,,medium,,임베디드 기사|필기|기출,임베디드기사 2013-11-01 문제 26,2013,,,,,embedded-engineer
WRITTEN_CBT,임베디드 펌웨어,리눅스 커널의 구성요소가 아닌 것은?,태스크 관리자,메모리 관리자,네트워크 관리자,프로그램 관리자,4,,,,medium,,임베디드 기사|필기|기출,임베디드기사 2013-11-01 문제 27,2013,,,,,embedded-engineer
WRITTEN_CBT,임베디드 펌웨어,리눅스 misc 디바이스 드라이버에 대한 설명이다. 틀린 것은?,리눅스 2.4에서 한정된 주번호 범위 때문에 사용하게 되었다.,"주번호 10번으로 고정되어 있고, 부번호를 이용하여 장치를 구별한다.",cat /proc/misc 명령을 이용하여 misc 드라이버 목록을 확인할 수 있다.,블록 디바이스 드라이버로 파티션 구분에서 사용한다.,4,,,,medium,,임베디드 기사|필기|기출,임베디드기사 2013-11-01 문제 28,2013,,,,,embedded-engineer
WRITTEN_CBT,임베디드 펌웨어,메모리 사상 입출력 방식에 대한 설명 중 옳지 않은 것은?,주소를 사용하여 메모리와 디바이스를 구분,디바이스를 접근하기 위하여 메모리 접근 명령어 사용,메모리와 디바이스가 별도의 주소 공간 사용,"M68K, ARM, PowerPC, MIPS 등의 프로세서에서 사용",3,,,,medium,,임베디드 기사|필기|기출,임베디드기사 2013-11-01 문제 30,2013,,,,,embedded-engineer
WRITTEN_CBT,임베디드 펌웨어,OS 부트 과정을 순서대로 옳게 나열한 것은?,ⓐ → ⓔ → ⓑ → ⓓ → ⓕ → ⓒ,ⓐ → ⓔ → ⓑ → ⓕ → ⓓ → ⓒ,ⓐ → ⓔ → ⓓ → ⓕ → ⓒ → ⓑ,ⓐ → ⓑ → ⓓ → ⓕ → ⓒ → ⓔ,1,,,,medium,,임베디드 기사|필기|기출,임베디드기사 2013-11-01 문제 31,2013,,,,,embedded-engineer
