"exam_type","category","prompt","choice1","choice2","choice3","choice4","correct_answer","model_answer","key_points","explanation","difficulty","image_url","tags","source","source_year","reference_text","code_snippet","code_language","image_urls","certificate_id"
"WRITTEN_CBT","어플리케이션 보안","다음은FTP 서비스로인한xferlog의 기록이다.~ 2 설명중올바르지 못한것은? Tue Feb 10 20:03:12 2018 2 112 332 2740 /home/soojebi/html/indexhtml a Uir soojebi FTP O*c ©","은파일이전송된날짜와시간을의미한다.","ㄴ은파일사이즈를말한다","ㄷ은사용자가작업한파일명을의미한다","은압축이되어있다는것을 의미한다.","4","","","XferLog의 액션 플래그에서 U는 압축되지 않은 파일을나타낸다 압축된 파일은C, Tar로묶여있는경우T로 표시한다","medium","","정보보안기사|필기|기출|백전백승 기출문제|2025년|1회|어플리케이션 보안","2026 수제비 정보보안기사 필기 기본서 · 백전백승 기출문제 · PDF 1117쪽 (인쇄 6-19) · 59번","2025","","","","","information-security-engineer"
"WRITTEN_CBT","어플리케이션 보안","다음은 중간자 공격를이용한DNS 스푸핑(DNS Spoofing) 공격의 절차를 설명한 것이다. 이를올바 른순서대로나열한것은? 해커는악성DNS서버 또는조작된 IP주소를포함한 응답을 사용자에게 전송한다. ©사용자의웹브라우저는위조된IP주소또는악성웹 사이트로접속된다 ©사용자가특정 도메인에대한DNS 질의를보낸다","해커는사용자의DNS 질의를감지하여가짜응답을 준비한다","→©→","→","©→","2","","","","medium","","정보보안기사|필기|기출|백전백승 기출문제|2025년|1회|어플리케이션 보안","2026 수제비 정보보안기사 필기 기본서 · 백전백승 기출문제 · PDF 1117쪽 (인쇄 6-19) · 60번","2025","","","","","information-security-engineer"
"WRITTEN_CBT","정보보안 일반","다음은 특정 블록 암호 운영 모드의 암호화 과정이 다. 해당하는 모드는? (백터(V) CITTD 키 임효화 키 효화 키1 호화 면운불록1 명문물록2 명문물록3 TID Tm 암효문물록1 암효운불록2 임호운불록3","ECB 모드(Electronic Code Book Mode)","CBC 모드(Cipher Block Chaining Mode)","CFB 모드(Cipher FeedBack Mode)","OFB 모드(Output FeedBack Mode)","3","","","첫번째블록은초기벡터를암호화하고,나머지 블록은 이전블록의 암호문을 암호화하는 방식은 CFB 모드이다","medium","","정보보안기사|필기|기출|백전백승 기출문제|2025년|1회|정보보안 일반","2026 수제비 정보보안기사 필기 기본서 · 백전백승 기출문제 · PDF 1117쪽 (인쇄 6-19) · 61번","2025","","","","","information-security-engineer"
"WRITTEN_CBT","정보보안 일반","KDC를이용한 키분배방식에 대한설명중옳지않 은 것은?","사용자들은사전에KDC와마스터키를공유해 야한다.","사용자의 요청이 있는 경우,KDC는일회용세 션키를생성한다","사용자를간에는사전에공유한비밀정보가 필요하지않다","KDC는일회용 세션키를사용자의공개키로 암호화하여전송한다.","1","","","KDC를 이용한방식의키분배 절차는 다음과같다. 사전절차 •KDC와A, B 사이에 마스터키(K Kg)를사전에공유 자신의 ID인A상대방 ID인B를 초기 요청 KDC에 전송 KDC는일회용세션키(K,)를 생성하고,세션키와임의값인 세션키 Nonce를K,K로암호화해서 전송 8 A와B에게 각각 전송 세션키는 대칭키 기반 두사용자사이의일회용세션키를 상호인증 이용해 Nonce가맞는지 인증","medium","","정보보안기사|필기|기출|백전백승 기출문제|2025년|1회|정보보안 일반","2026 수제비 정보보안기사 필기 기본서 · 백전백승 기출문제 · PDF 1118쪽 (인쇄 6-20) · 62번","2025","","","","","information-security-engineer"
"WRITTEN_CBT","정보보안 일반","다음 중 SPN(Substitution-Permutation Network) 구조의 암호화 알고리즘과 짝지어진것은 무엇인가?","DES - Blowfish )RSA - Diffie-Hellman","AES - ARIA 3DES - SEED","","","3","","","","medium","","정보보안기사|필기|기출|백전백승 기출문제|2025년|1회|정보보안 일반","2026 수제비 정보보안기사 필기 기본서 · 백전백승 기출문제 · PDF 1118쪽 (인쇄 6-20) · 63번","2025","","","","","information-security-engineer"
"WRITTEN_CBT","정보보안 일반","FSR(Feedback Shift Register) 암호화설명중 틀린 것은?","구현이간단한암호화방식이다","하드웨어에서구현시에유리하다","OTP방식을사용한다.","선형/비선형모두지원된다.","3","","","FSR는구현이 간단하며주로하드웨어에서 효율적으로구현할 수있고,선형/비선형방식모두를 지원할수 있는 암호화 방식이다. •OTP(One-Time Pad)방식과는 다르다.","medium","","정보보안기사|필기|기출|백전백승 기출문제|2025년|1회|정보보안 일반","2026 수제비 정보보안기사 필기 기본서 · 백전백승 기출문제 · PDF 1118쪽 (인쇄 6-20) · 64번","2025","","","","","information-security-engineer"
"WRITTEN_CBT","정보보안 일반","다음 중2-Factor 인증이 아닌 것은?","지문,비밀번호","음성인식,서명","USB토큰,비밀번호","스마트카드, PIN(Personal Identification Number)","2","","","음성인식,서명은둘다존재기반 인증으로같은 인증 요소이기 때문에 이중 요소 인증에 해당하지 않는다.","medium","","정보보안기사|필기|기출|백전백승 기출문제|2025년|1회|정보보안 일반","2026 수제비 정보보안기사 필기 기본서 · 백전백승 기출문제 · PDF 1118쪽 (인쇄 6-20) · 65번","2025","","","","","information-security-engineer"
"WRITTEN_CBT","정보보안 일반","키의사전공유방식을이용하고자한다.10명의사 원이있는회사에서사원끼리 암호화통신을할경우 관리해야 할 전체 키의 개수는?","10","45","90","100","2","","","2명의 사용자마다 하나의 키를 공유해야하기때문에 n명이 있을경우 n(n-1) -개의 키를관리해야한다 2 10(10-1) n =100ㅁ로 2 = 45이다.","medium","","정보보안기사|필기|기출|백전백승 기출문제|2025년|1회|정보보안 일반","2026 수제비 정보보안기사 필기 기본서 · 백전백승 기출문제 · PDF 1119쪽 (인쇄 6-21) · 69번","2025","","","","","information-security-engineer"
"WRITTEN_CBT","정보보안 일반","임의의길이를정해진크기로만드는해시함수의특 징은?","강한충돌저항성","약한충돌저항성","압축성","일방향성","3","","","해시함수의 압축성은임의의 길이를가진 입력 데이터를고정된크기의해시값으로 변환하는 특징이다.","medium","","정보보안기사|필기|기출|백전백승 기출문제|2025년|1회|정보보안 일반","2026 수제비 정보보안기사 필기 기본서 · 백전백승 기출문제 · PDF 1120쪽 (인쇄 6-22) · 70번","2025","","","","","information-security-engineer"
"WRITTEN_CBT","정보보안 일반","해시함수특성 중약한충돌저항성에 대한설명으 로옳은 것은?","H(X)는어떤X에대해서도계산이 쉬워야 한 다.","임의의해시값 H(X)에대해서X값을계산하기 가어려워야한다.","X를알고있을때해시값H(X)에대해서같은 해시값(H(X) = H(X)을 갖는X를 계산하기 가어려워야한다","H(X) -H(X)를 만족하는X, X를계산하기가 어려워야한다.","3","","","약한충돌저항성(제2역상 저항성)은해시값과 입력값이 주어졌을 때해시값을생성하는또다른 입력값을찾는것이어렵다는특성이다.","medium","","정보보안기사|필기|기출|백전백승 기출문제|2025년|1회|정보보안 일반","2026 수제비 정보보안기사 필기 기본서 · 백전백승 기출문제 · PDF 1120쪽 (인쇄 6-22) · 71번","2025","","","","","information-security-engineer"
"WRITTEN_CBT","정보보안 일반","다음중Kerberos V4의 단점을개선한 Kerberos V5의 장점으로옳지 않은 것은 무엇인가?","Kerberos V4는 암호화시스템으로DES만을사 용하였지만, Kerberos V5는 모든 종류의 암호 화시스템을 사용할 수 있다.","Kerberos V4는인터넷 프로토콜(IP)주소 외에 다른특정네트워크주소를사용하지못하였지 만, Kerberos V5는 어떤 유형의네트워크주소 도사용될수있다.","Kerberos V4는인중서버로부터클라이언트로 가는메시지에 패스워드에기초한키로암호화 된 내용들을 포함하고 있어 패스워드 공격 (Password Attacks)에 취약하였으나, Kerberos V5는 메시지에 암호화된내용을포함하지않 아패스워드공격에취약하지않다","Kerberos V4의티켓 유효기간(Ticket Lifetime) 의 값은 최대 시간이 제한되어 있었으나, Ker- beros V5는 유효기간이 따로 없다.","3","","","·Kerberos V4와 V5는 패스워드공격에둘다 취약하다. 항목 커버로스 V4 커버로스 V5 암호화 DES만 지원 다양한 방식 알고리즘지원 네트워크 IPV4만지원 IPV4와IPV6 주소 모두지원 티켓 유효 ·고정,갱신불가 기간 최대시간제한 갱신가능 데이터 자체정의된 유형 기술 ASN.1사용 프로토콜 간단한형식","medium","","정보보안기사|필기|기출|백전백승 기출문제|2025년|1회|정보보안 일반","2026 수제비 정보보안기사 필기 기본서 · 백전백승 기출문제 · PDF 1120쪽 (인쇄 6-22) · 72번","2025","","","","","information-security-engineer"
"WRITTEN_CBT","정보보안 일반","다음이 설명하는 모델은 무엇인가? -1.2,3등급으로구성되어있고,1등급이가장높고,3등 급이가장 낮은 시스템이있다 -이시스템에서2등급은1등급의객체를읽을수있으 나수정할수없다.반대로2등급은3등급의객체를읽 을수없으나수정할수있다","벨-라파들라모델","비바모델 3) 클락-월슨모델 만리장성모델","","","2","","","비바 모델의 속성은 다음과 같다. No Read 높은등급의 주체는낮은 Down 등급의객체를읽을수없음 (단순 무결성 ·하위 레벨문서읽기금지,상위 속성) 레벨문서읽기허용 낮은등급의주체는상위 No Write Up 등급의객체를수정할 수없음 (스타(*) 무결성 속성) 상위레벨문서쓰기 금지,하위 레벨문서쓰기 허용","medium","","정보보안기사|필기|기출|백전백승 기출문제|2025년|1회|정보보안 일반","2026 수제비 정보보안기사 필기 기본서 · 백전백승 기출문제 · PDF 1121쪽 (인쇄 6-23) · 73번","2025","","","","","information-security-engineer"
"WRITTEN_CBT","정보보안 일반","실시간으로 인증서 유효성을 검증하는 OCSP(On- line Certificate Status Protocol)의 서비스가 아닌 것은?","ORS:온라인취소상태확인서비스","DPD:대리인증경로발견서비스","CRL:인증서폐기목록확인서비스","DPV:대리인증경로검증서비스","2","","","OCSP의 인증서 검증 서비스는 온라인 취소상태 확인서비스(ORS),대리 인증 경로 검증서비스(DPV), 대리 인증경로발견서비스(DPD)가 존재한다. CRL은 정기적 검사를 통한 인증서 유효성 검증 방식이다.","medium","","정보보안기사|필기|기출|백전백승 기출문제|2025년|1회|정보보안 일반","2026 수제비 정보보안기사 필기 기본서 · 백전백승 기출문제 · PDF 1121쪽 (인쇄 6-23) · 74번","2025","","","","","information-security-engineer"
"WRITTEN_CBT","정보보안 일반","다음중WAP 기반의서버와클라이언트간 인증을 위해,무선환경에 적합한인증서를발급,운영,관리 하는 구조는 무엇인가?","wTLS (Wireless Transport Layer Security)","W/PKI (Wireless Public Key Infrastructure)","WPA2 (Wi-Fi Protected Access 2)","WML (Wireless Markup Language)","2","","","·무선전송계층보안프로토콜로 WTLS 데이터 암호화와 무결성에중점 무선LAN(Wi-Fi)의 암호화 방식으로 WPA2 인증과는다름 무선단말기의콘텐츠표현을위한 WML 마크업언어","medium","","정보보안기사|필기|기출|백전백승 기출문제|2025년|1회|정보보안 일반","2026 수제비 정보보안기사 필기 기본서 · 백전백승 기출문제 · PDF 1122쪽 (인쇄 6-24) · 77번","2025","","","","","information-security-engineer"
"WRITTEN_CBT","정보보안 일반","Rabin 암호시스템에서 암호문의 제곱근을 구하여 복호화하면평문 후보가몇개나오는가?","1","3","","","4","","","Rabin암호체계는 소인수 분해 기반 공개키 암호(비대칭암호)이다. 중국인의 나머지 정리를 활용하여 4개의 평문을 만들 수있다 Rabin 암호 복호화 절차는 다음과 같다 평문을계산하기위한중간값인 Mp, Mq를 계산 Mp, Mq 계산 mod p $Mq = c{4+1 1 mod q 확장 유클리디안 알고리즘(Extended Euclidean y{py_$산 Algorithm)을 이용해서yp × p + yq xq =1을 만족하는y_ yq값을 계산 중국인의 나머지 정리(CRT: Chinese Remainder Theorem)를 활용하여 4개의평문을만들수 있고, 4개 평문 중 하나가 B가 생성한평문 r1 = (yp ×p ×Mq +yq ×q × 메시지 Mp) mod N (M) 복호화 F2 = (− yp ×p ×Mq − yq × q × Mp) mod N = N-r, r3 = (yp ×p ×Mq y,q ×q × Mp) mod N r4 = (− yp×p×Mq +yq×q× M p) mod N = N-r3","medium","","정보보안기사|필기|기출|백전백승 기출문제|2025년|1회|정보보안 일반","2026 수제비 정보보안기사 필기 기본서 · 백전백승 기출문제 · PDF 1123쪽 (인쇄 6-25) · 79번","2025","","","","","information-security-engineer"
